zh-TW,ko
菱兒,능아(菱兒)
李挺,이정(李挺)
林道,숲길(林道)
磨甲,마갑(磨甲)
魔童,마동(魔童)
麻鋒,마봉(麻鋒)
魔星,마성(魔星)
萬通,만통(萬通)
玫瑰,매괴(玫瑰)
梅大,매대(梅大)
梅二,매이(梅二)
買醉,매취(買醉)
猛攻,맹공(猛攻)
面首,노리개남자(面首)
牡丹,모단(牡丹)
毛刺,모자(毛刺)
木駒,목구(木駒)
木獸,목수(木獸)
木鳶,목연(木鳶)
木屋,목옥(木屋)
牧芸,목운(牧芸)
舞步,무보(舞步)
無仙,무선(無仙)
無影,무영(無影)
無蹤,무종(無蹤)
武癡,무치(武癡)
密林,밀림(密林)
潑泥,발니(潑泥)
潑油,발유(潑油)
白馬,백마(白馬)
白蛇,백사(白蛇)
百姓,백성(百姓)
白羊,백양(白羊)
帛畫,백화(帛畫)
劈砍,벽감(劈砍)
霹靂,벽력(霹靂)
邊浩,변호(邊浩)
病婦,병든여인(病婦)
病人,병자(病人)
報復,보복(報復)
補快,포쾌(補快)
保鑣,보표(保鑣)
卜巨,복거(卜巨)
封喉,봉후(封喉)
富商,부상(富商)
奔擊,분격(奔擊)
飛霜,비상(飛霜)
飛銀,비은(飛銀)
飛鷹,비응(飛鷹)
飛刃,비인(飛刃)
肥豬,비저(肥豬)
飛爪,비조(飛爪)
飛針,비침(飛針)
飛啄,비탁(飛啄)
蘋蘋,빈빈(蘋蘋)
仕女,사여(仕女)
師妹,사매(師妹)
蛇吻,사문(蛇吻)
蛇相,사상(蛇相)
仕紳,사신(仕紳)
蛇人,사인(蛇人)
蛇刺,사자(蛇刺)
師姐,사저(師姐)
蛇鞭,사편(蛇鞭)
師兄,사형(師兄)
山谷,산곡(山谷)
山寨,산채
三娘,삼낭(三娘)
森林,삼림(森林)
商道,상도(商道)
傷殘,상잔(傷殘)
傷患,환자(傷患)
書生,서생
石竹,석죽(石竹)
薛冰,설빙(薛冰)
雪地,설지(雪地)
猩落,성락(猩落)
少林,소림(少林)
小馬,소마(小馬)
小武,소무(小武)
小方,소방(小方)
小白,소백(小白)
少婦,소부(少婦)
蕭疏,소소(蕭疏)
蘇櫻,소앵(蘇櫻)
蕭閻,소염(蕭閻)
小溫,소온(小溫)
小雨,소우(小雨)
小柔,소유(小柔)
小二,소이(小二)
小店,소점(小店)
蕭震,소진(蕭震)
小村,소촌(小村)
小翠,소취(小翠)
沼澤,소택(沼澤)
小孩,어린아이(小孩)
蕭魂,소혼(蕭魂)
小紅,소홍(小紅)
小花,소화(小花)
小黑,소흑(小黑)
孫蛟,손교(孫蛟)
孫緋,손비(孫緋)
孫紫,손자(孫紫)
孫青,손청(孫青)
宋三,송삼(宋三)
碎石,쇄석(碎石)
水仙,수선(水仙)
袖箭,수전(袖箭)
袖炮,수포(袖炮)
守護,수호(守護)
順風,순풍(順風)
侍從,시종(侍從)
食客,식객(食客)
燼劍,신검(燼劍)
神劍,신검(神劍)
神目,신목(神目)
神鞭,신편(神鞭)
心鑑,심감(心鑑)
心計,심계(心計)
心燈,심등(心燈)
心眉,심미(心眉)
深山,심산(深山)
心樹,심수(心樹)
心燭,심촉(心燭)
心湖,심호(心湖)
雙擊,쌍격(雙擊)
雙雙,쌍쌍(雙雙)
雙斬,쌍참(雙斬)
阿吉,아길(阿吉)
餓狼,아랑(餓狼)
阿飛,아비(阿飛)
岳麟,악인(岳麟)
暗谷,암곡(暗谷)
暗算,암산(暗算)
暗殺,암살(暗殺)
暗針,암침(暗針)
壓境,압경(壓境)
野外,야외(野外)
野店,야점(野店)
野地,들판(野地)
藥童,약동(藥童)
陽魄,양백(陽魄)
燃劍,연검(燃劍)
燕四,연사(燕四)
煙消,연소(煙消)
燕七,연칠(燕七)
吳濤,오도(吳濤)
五妹,오매(五妹)
玉郎,옥낭(玉郎)
玉珮,옥패(玉珮)
王動,왕동(王動)
王虎,왕호(王虎)
邀月,요월(邀月)
虞二,우이(虞二)
雲散,운산(雲散)
員外,원외(員外)
遊商,유상(遊商)
柔軟,유연(柔軟)
有影,유영(有影)
遺址,유지(遺址)
遺體,유체(遺體)
幽魂,유혼(幽魂)
遊魂,유혼(遊魂)
飲客,음객(飲客)
飲命,음명(飲命)
陰魂,음혼(陰魂)
醫誠,의성(醫誠)
醫治,의치(醫治)
伊哭,이곡(伊哭)
二孃,이양(二孃)
一明,일명(一明)
一茵,일인(一茵)
一塵,일진(一塵)
一清,일청(一清)
刺擊,자격(刺擊)
刺傷,자상(刺傷)
自癒,자유(自癒)
刺槍,자창(刺槍)
自爆,자폭(自爆)
芍藥,작약(芍藥)
殘心,잔심(殘心)
掌櫃,장궤(掌櫃)
丈夫,장부(丈夫)
張三,장삼(張三)
張五,장오(張五)
壯漢,장한(壯漢)
財使,재사(財使)
赤髮,적발(赤髮)
纏鬥,전투(纏鬥)
痊癒,전유(痊癒)
前刺,전자(前刺)
錢風,전풍(錢風)
戰吼,전후(戰吼)
點穴,점혈(點穴)
點火,점화(點火)
丁幹,정간(丁幹)
正擊,정격(正擊)
靜待,정대(靜待)
偵查,정사(偵查)
丁楓,정풍(丁楓)
定海,정해(定海)
丁喜,정희(丁喜)
趙剛,조강(趙剛)
爪擊,조격(爪擊)
爪功,조공(爪功)
調息,조식(調息)
抓取,조취(抓取)
調治,조치(調治)
嘲諷,조풍(嘲諷)
朱菲,주비(朱菲)
酒商,주상(酒商)
朱停,주정(朱停)
朱七,주칠(朱七)
朱八,주팔(朱八)
準確,준확(準確)
重擊,중격(重擊)
重製,중제(重製)
指擊,지격(指擊)
指法,지법(指法)
紙鳶,지연(紙鳶)
真悟,진오(真悟)
辰雨,진우(辰雨)
珍珠,진주(珍珠)
陳准,진준(陳准)
秦重,진중(秦重)
捉影,착영(捉影)
斬斷,참단(斬斷)
妻子,처자(妻子)
天賜,천사(天賜)
喘息,천식(喘息)
倩影,천영(倩影)
鐵膽,철담(鐵膽)
鐵碎,철쇄(鐵碎)
鐵五,철오(鐵五)
聽令,청령(聽令)
青魔,청마(青魔)
草莽,민초(草莽)
樵夫,초부(樵夫)
村莊,촌장(村莊)
村長,촌장(村長)
寵幸,총행(寵幸)
催勁,최경(催勁)
秋菊,추국(秋菊)
秋玥,추모(秋玥)
鄒炎,추염(鄒炎)
推掌,추장(推掌)
春桃,춘도(春桃)
衝撞,충당(衝撞)
沈浪,심랑(沈浪)
沈澐,심운(沈澐)
快劍,쾌검(快劍)
快攻,쾌공(快攻)
快網,쾌망(快網)
打氣,타기(打氣)
陀螺,타라(陀螺)
打手,타수(打手)
破廟,파묘(破廟)
巴英,파영(巴英)
破屋,파옥(破屋)
八妹,팔매(八妹)
敗者,패자(敗者)
平江,평강(平江)
平民,평민(平民)
跑堂,포당(跑堂)
捕快,포쾌(捕快)
表哥,표가(表哥)
鏢師,표사(鏢師)
風車,풍차(風車)
瘋凰,풍황(瘋凰)
夏荷,하하(夏荷)
寒刺,한자(寒刺)
杭州,항주(杭州)
解藥,해약(解藥)
向松,향송(向松)
香芊,향천(香芊)
血劍,혈검(血劍)
俠客,협객(俠客)
虎六,호육(虎六)
號召,호소(號召)
胡辛,호신(胡辛)
洪濤,홍도(洪濤)
花魁,화괴(花魁)
花娘,화낭(花娘)
化凡,화범(化凡)
花蜂,화봉(花蜂)
和尚,화상(和尚)
幻境,환경(幻境)
患者,환자(患者)
黃牛,황우(黃牛)
橫掃,횡소(橫掃)
揮劍,휘검(揮劍)
揮擊,휘격(揮擊)
揮拳,휘권(揮拳)
揮刀,휘도(揮刀)
兇雞,흉계(兇雞)
黑蛇,흑사(黑蛇)
黑手,흑수(黑手)
犧牲,희생(犧牲)
戲子,희극인(戲子)
？？？,???
賈剝皮,가박피(賈剝皮)
看熱鬧,간열뇨(看熱鬧)
簡傳學,간전학(簡傳學)
砍山刀,감산도(砍山刀)
江大傑,강대걸(江大傑)
江別鶴,강별학(江別鶴)
江四傑,강사걸(江四傑)
江三傑,강삼걸(江三傑)
江小魚,강소어(江小魚)
江玉郎,강옥랑(江玉郎)
江二傑,강이걸(江二傑)
江湖通,강호통(江湖通)
開天掌,개천장(開天掌)
劍舞踏,검무답(劍舞踏)
牽機藥,견기약(牽機藥)
硬氣功,경기공(硬氣功)
高立居,고립거(高立居)
古先生,고선생(古先生)
高小蟲,고소충(高小蟲)
高亞男,고아남(高亞男)
苦孩兒,고해아(苦孩兒)
高行空,고행공(高行空)
公孫蘭,공손란(公孫蘭)
公孫雨,공손우(公孫雨)
孔雀翎,공작령(孔雀翎)
郭大路,곽대로(郭大路)
郭嵩陽,곽숭양(郭嵩陽)
管家婆,집사할머니(管家婆)
廣陵散,광릉산(廣陵散)
怪郎中,괴의원(怪郎中)
交換所,교환소(交換所)
邱娘子,구낭자(邱娘子)
九連環,구련환(九連環)
歐陽金,구양금(歐陽金)
歐陽當,구양당(歐陽當)
歐陽輪,구양윤(歐陽輪)
歐陽丁,구양정(歐陽丁)
歐陽情,구양정(歐陽情)
歐陽喜,구양희(歐陽喜)
丘一峰,구일봉(丘一峰)
九州王,구주왕(九州王)
九泉弓,구천궁(九泉弓)
邱婆婆,구파파(邱婆婆)
勾魂手,구혼수(勾魂手)
君子香,군자향(君子香)
窮秀才,궁수재(窮秀才)
歸東景,귀동경(歸東景)
鬼童子,귀동자(鬼童子)
鬼頭刀,귀두도(鬼頭刀)
極樂峒,극락동(極樂峒)
極樂蟲,극악충(極樂蟲)
擒龍索,금룡삭(擒龍索)
急風劍,급풍검(急風劍)
機關物,기관물(機關物)
機關獸,기관수(機關獸)
機關人,기관인(機關人)
企劃用,기획용(企劃用)
金開甲,금개갑(金開甲)
金靈芝,금영지(金靈芝)
金螞蟻,금마의(金螞蟻)
金無望,금무망(金無望)
金不換,금불환(金不換)
金絲甲,금사갑(金絲甲)
金蛇槍,금사창(金蛇槍)
金猿星,금원성(金猿星)
金蠶繭,금잠견(金蠶繭)
金蠶遁,금잠둔(金蠶遁)
金錢幫,금전방(金錢幫)
金錢鏢,금전표(金錢鏢)
金創藥,금창약(金創藥)
金風白,금풍백(金風白)
南宮柳,남궁유(南宮柳)
女屠戶,여도호(女屠戶)
女路人,여행인(女路人)
女流民,여유민(女流民)
女插手,여삽수(女插手)
女兒紅,여아홍(女兒紅)
女掌櫃,여장궤(女掌櫃)
寧神藥,영신약(寧神藥)
怒雞爪,노계조(怒雞爪)
多情劍,다정검(多情劍)
斷骨刀,단골도(斷骨刀)
斷臂人,단비인(斷臂人)
斷腿人,단퇴인(斷腿人)
斷魂草,단혼초(斷魂草)
斷虹子,단홍자(斷虹子)
談笑聲,담소성(談笑聲)
唐糖糖,당탕탕(唐糖糖)
唐紫檀,당자단(唐紫檀)
堂前燕,당전연(堂前燕)
大豆子,대두자(大豆子)
大手印,대수인(大手印)
大食客,대식객(大食客)
大地圖,대지도(大地圖)
大鞭腿,대편퇴(大鞭腿)
大風堂,대풍당(大風堂)
大風刀,대풍도(大風刀)
大割斷,대할단(大割斷)
大洪拳,대홍권(大洪拳)
大紅花,대홍화(大紅花)
大黃狗,대황구(大黃狗)
跳關者,관문을넘는자(跳關者)
屠嬌嬌,도교교(屠嬌嬌)
掏心刺,도심자(掏心刺)
陶響球,도향구(陶響球)
毒包子,독포자(毒包子)
突火槍,돌화창(突火槍)
東山虎,동산호(東山虎)
銅先生,동선생(銅先生)
東坡肉,동파육(東坡肉)
杜若琳,두약림(杜若琳)
鬥酒客,술을 겨루는손님(鬥酒客)
豆護法,두호법(豆護法)
鄧定侯,등정후(鄧定侯)
羅漢丹,나한단(羅漢丹)
羅漢齋,나한재(羅漢齋)
落馬湖,낙마호(落馬湖)
藍蠍子,남갈자(藍蠍子)
狼牙鐧,낭아간(狼牙鐧)
冷羅剎,냉나찰(冷羅剎)
呂總管,여총관(呂總管)
蓮花落,연화락(蓮花落)
玲瓏丹,영롱단(玲瓏丹)
靈蛇鞭,영사편(靈蛇鞭)
靈羽爪,영우조(靈羽爪)
老乞丐,노걸개(老乞丐)
老君山,노군산(老君山)
老叫化,노규화(老叫化)
老頭子,노두자(老頭子)
老魯叔,노노숙(老魯叔)
老闆娘,여주인(老闆娘)
魯班鎖,노반쇄(魯班鎖)
魯少華,노소화(魯少華)
鱸魚膾,노어회(鱸魚膾)
魯長吉,노장길(魯長吉)
老樵夫,노초부(老樵夫)
老婆婆,노파파(老婆婆)
老火鴉,노화아(老火鴉)
雷老大,뇌로대(雷老大)
雷滿堂,뇌만당(雷滿堂)
雷嘯虎,뇌소호(雷嘯虎)
賴秋煌,뇌추황(賴秋煌)
龍夫人,용부인(龍夫人)
龍常病,용상병(龍常病)
龍嘯雲,용소운(龍嘯雲)
龍小雲,용소운(龍小雲)
龍一閃,용일섬(龍一閃)
樓老大,루노대(樓老大)
柳餘恨,유여한(柳餘恨)
柳玉茹,유옥여(柳玉茹)
柳吟松,유음송(柳吟松)
陸小鳳,육소봉(陸小鳳)
凌霄散,능소산(凌霄散)
李狗兒,이구아(李狗兒)
李大嘴,이대취(李大嘴)
李明生,이명생(李明生)
李師娘,이사낭(李師娘)
李師傅,이사부(李師傅)
離心刺,이심자(離心刺)
李尋歡,이심환(李尋歡)
李玉堂,이옥당(李玉堂)
林麻子,임마자(林麻子)
林仙兒,임선아(林仙兒)
林詩音,임시음(林詩音)
林太平,임태평(林太平)
馬秀真,마수진(馬秀真)
馬亦雲,마역운(馬亦雲)
螞蟻幫,마의방(螞蟻幫)
萬金堂,만금당(萬金堂)
萬牲園,만생원(萬牲園)
滿天雲,만천운(滿天雲)
萬春流,만춘류(萬春流)
曼陀羅,만다라(曼陀羅)
梅家莊,매가장(梅家莊)
梅秋湖,매추호(梅秋湖)
梅花針,매화침(梅花針)
梅花鏢,매화표(梅花鏢)
綿裏針,면리침(綿裏針)
明光丹,명광단(明光丹)
明玉功,명옥공(明玉功)
明玉掌,명옥장(明玉掌)
鳴翠柳,명취류(鳴翠柳)
毛公雞,모공계(毛公雞)
牡丹糕,모단고(牡丹糕)
毛毛蟲,모모충(毛毛蟲)
毛猩猩,모성성(毛猩猩)
慕容九,모용구(慕容九)
慕蓉二,모용이(慕蓉二)
木道人,목도인(木道人)
木夫人,목부인(木夫人)
貓頭鷹,묘두응(貓頭鷹)
妙郎君,묘랑군(妙郎君)
妙郎中,묘랑중(妙郎中)
苗燒天,묘소천(苗燒天)
貓熊兒,묘웅아(貓熊兒)
苗天王,묘천왕(苗天王)
無名氏,무명씨(無名氏)
武維揚,무유양(武維揚)
無情劍,무정검(無情劍)
聞香翁,문향옹(聞香翁)
美人淚,미인루(美人淚)
悶雷刀,민뢰도(悶雷刀)
悶雷斬,민뢰참(悶雷斬)
撲天鵰,박천조(撲天鵰)
半山妖,반산요(半山妖)
胖食客,많이먹는식객(胖食客)
方靈姬,방영희(方靈姬)
方龍香,방용향(方龍香)
方心騎,방심기(方心騎)
方千里,방천리(方千里)
培元散,배원산(培元散)
白骨爪,백골조(白骨爪)
白頭鷹,백두응(白頭鷹)
白蠟燭,백납촉(白蠟燭)
白凌霄,백능소(白凌霄)
白螞蟻,백마의(白螞蟻)
白面賊,백면적(白面賊)
白夫人,백부인(白夫人)
白飛飛,백비비(白飛飛)
白山君,백산군(白山君)
白玉京,백옥경(白玉京)
百曉生,백효생(百曉生)
翻江浪,번강랑(翻江浪)
碧澗羹,벽간갱(碧澗羹)
霹靂堂,벽력당(霹靂堂)
碧蛇丹,벽사단(碧蛇丹)
碧絲纏,벽사전(碧絲纏)
碧雪霜,벽설상(碧雪霜)
普庵咒,보암주(普庵咒)
伏牛山,복우산(伏牛山)
鳳歸鳴,봉귀명(鳳歸鳴)
鳳來啼,봉래제(鳳來啼)
鳳尾箭,봉미전(鳳尾箭)
不滅燭,부멸촉(不滅燭)
飛龍式,비룡식(飛龍式)
飛花手,비화수(飛花手)
冰蟾毒,빙섬독(冰蟾毒)
司空斗,사공두(司空斗)
史老頭,사노두(史老頭)
司馬敏,사마민(司馬敏)
司馬煙,사마연(司馬煙)
史蜀雲,사촉운(史蜀雲)
山賊王,산적왕(山賊王)
山泉客,산천객(山泉客)
珊瑚玉,산호옥(珊瑚玉)
散魂水,산혼수(散魂水)
三七散,삼칠산(三七散)
上官飛,상관비(上官飛)
常漫天,상만천(常漫天)
殤魂隱,상혼은(殤魂隱)
生脈散,생맥산(生脈散)
生死劍,생사검(生死劍)
生逝齋,생서재(生逝齋)
徐魯子,서노자(徐魯子)
西門蛟,서문교(西門蛟)
西門烈,서문열(西門烈)
西門玉,서문옥(西門玉)
西門柔,서문유(西門柔)
徐三爺,서삼야(徐三爺)
徐秀兒,서수아(徐秀兒)
徐若愚,서약우(徐若愚)
噬血劍,서혈검(噬血劍)
噬血爪,서혈조(噬血爪)
噬魂蠱,서혼고(噬魂蠱)
石文彪,석문표(石文彪)
石文豹,석문표(石文豹)
石文虎,석문호(石文虎)
石秀雪,석수설(石秀雪)
石人山,석인산(石人山)
石護法,석호법(石護法)
仙女賦,선녀부(仙女賦)
仙子香,선자향(仙子香)
薛家莊,설가장(薛家莊)
雪裡紅,설리홍(雪裡紅)
薛寶寶,설보보(薛寶寶)
說書人,이야기꾼
薛小溫,설소온(薛小溫)
薛小柔,설소유(薛小柔)
薛笑人,설소인(薛笑人)
薛衣人,설의인(薛衣人)
舌底錘,설저추(舌底錘)
薛紅紅,설홍홍(薛紅紅)
閃電刀,섬전도(閃電刀)
世外居,세외거(世外居)
小乞丐,소걸개(小乞丐)
邵空子,소공자(邵空子)
蕭娘子,소낭자(蕭娘子)
素女丹,소녀단(素女丹)
小女孩,소여해(小女孩)
掃堂腿,소당퇴(掃堂腿)
蕭大師,소대사(蕭大師)
小豆子,소두자(小豆子)
少林寺,소림사(少林寺)
小魔星,소마성(小魔星)
蕭咪咪,소미미(蕭咪咪)
小米兒,소미아(小米兒)
笑彌陀,소미타(笑彌陀)
小白飯,소백반(小白飯)
小石子,소석자(小石子)
蘇少英,소소영(蘇少英)
小蘇秦,소소진(小蘇秦)
蘇小波,소소파(蘇小波)
小食客,소식객(小食客)
逍遙椅,소요의(逍遙椅)
蕭秋雨,소추우(蕭秋雨)
小杏花,소행화(小杏花)
銷魂丸,소혼환(銷魂丸)
小火神,소화신(小火神)
小還丹,소환단(小還丹)
續命帖,속명첩(續命帖)
續息丸,속식환(續息丸)
孫大金,손대금(孫大金)
孫藍兒,손남아(孫藍兒)
孫老三,손노삼(孫老三)
孫白髮,손백발(孫白髮)
孫小紅,손소홍(孫小紅)
孫秀青,손수청(孫秀青)
孫天南,손천남(孫天南)
孫駝子,손타자(孫駝子)
松崗劍,송강검(松崗劍)
松紋劍,송문검(松紋劍)
松花餅,송화병(松花餅)
碎石拳,쇄석권(碎石拳)
鎖子甲,쇄자갑(鎖子甲)
水仙花,수선화(水仙花)
守夜者,수야자(守夜者)
淬毒刀,쉬독도(淬毒刀)
蝨子徐,슬자서(蝨子徐)
施榮貴,시영귀(施榮貴)
柴玉關,시옥관(柴玉關)
蝕骨丹,식골단(蝕骨丹)
蝕魄散,식백산(蝕魄散)
神劍訣,신검결(神劍訣)
迅雷步,신뢰보(迅雷步)
神秘人,신비인(神秘人)
神眼鷹,신안응(神眼鷹)
神鳥堂,신조당(神鳥堂)
心蠱爆,심고폭(心蠱爆)
雙羅丹,쌍라단(雙羅丹)
峨嵋派,아미파(峨嵋派)
餓虎崗,아호강(餓虎崗)
惡賭鬼,악도귀(惡賭鬼)
惡水彈,악수탄(惡水彈)
惡人谷,악인곡(惡人谷)
雁翎刀,안령도(雁翎刀)
暗殺劍,암살검(暗殺劍)
野犢子,야독자(野犢子)
藥師傅,약사부(藥師傅)
若水劍,약수검(若水劍)
言掌櫃,언장궤(言掌櫃)
易筋經,역근경(易筋經)
易大經,역대경(易大經)
易明湖,역명호(易明湖)
易如風,역여풍(易如風)
燕南天,연남천(燕南天)
燕返巢,연반소(燕返巢)
燕雙飛,연쌍비(燕雙飛)
燕還劍,연환검(燕還劍)
閻王鞭,염왕편(閻王鞭)
葉秀珠,엽수주(葉秀珠)
迎刃散,영인산(迎刃散)
迎風刀,영풍도(迎風刀)
倪顧芳,예고방(倪顧芳)
五內焚,오내분(五內焚)
吳大嬸,오대심(吳大嬸)
五毒瘴,오독장(五毒瘴)
五麻散,오마산(五麻散)
吳婉兒,오완아(吳婉兒)
五牛圖,오우도(五牛圖)
烏錐匕,오추비(烏錐匕)
玉羅剎,옥나찰(玉羅剎)
翁大娘,옹대낭(翁大娘)
臥虎崗,와호강(臥虎崗)
臥虎刀,와호도(臥虎刀)
王大宏,왕대굉(王大宏)
王大娘,왕대낭(王大娘)
王憐花,왕연화(王憐花)
王陵川,왕능천(王陵川)
王百萬,왕백만(王百萬)
王盛蘭,왕성란(王盛蘭)
王臣佐,왕신좌(王臣佐)
王阿生,왕아생(王阿生)
王雨軒,왕우헌(王雨軒)
王維傑,왕유걸(王維傑)
王二呆,왕이매(王二呆)
王二少,왕이소(王二少)
王一抓,왕일조(王一抓)
王天壽,왕천수(王天壽)
王招弟,왕초제(王招弟)
牛大膽,우대담(牛大膽)
雲紋劍,운문검(雲紋劍)
雲從龍,운종룡(雲從龍)
鬱金香,울금향(鬱金香)
熊大善,웅대선(熊大善)
熊貓兒,웅묘아(熊貓兒)
熊耳山,웅이산(熊耳山)
圓曲刀,원곡도(圓曲刀)
鴛鴦刃,원앙인(鴛鴦刃)
袁紫霞,원자하(袁紫霞)
圍觀者,구경꾼(圍觀者)
魏麻衣,위마의(魏麻衣)
魏無牙,위무아(魏無牙)
魏子雲,위자운(魏子雲)
衛天鷹,위천응(衛天鷹)
魏行龍,위행룡(魏行龍)
幽靈洞,유령동(幽靈洞)
游龍生,유용생(游龍生)
游絲針,유사침(游絲針)
游御生,유어생(游御生)
游鑄生,유주생(游鑄生)
銀鉤手,은구수(銀鉤手)
銀螞蟻,은마의(銀螞蟻)
銀飛針,은비침(銀飛針)
銀絲甲,은사갑(銀絲甲)
隱元劍,은원검(隱元劍)
陰九幽,음구유(陰九幽)
陰陽刀,음양도(陰陽刀)
鷹爪腳,응조각(鷹爪腳)
鷹爪功,응조공(鷹爪功)
二鍋頭,이과두(二鍋頭)
益氣散,익기산(益氣散)
仁義莊,인의장
一帖堂,일첩당(一帖堂)
紫鯨幫,자경방(紫鯨幫)
紫銅甲,자동갑(紫銅甲)
紫羅衣,자라의(紫羅衣)
子卯劍,자묘검(子卯劍)
紫煞手,자살수(紫煞手)
炸子雞,작자계(炸子雞)
雜糧露,잡량로(雜糧露)
張簡齋,장간재(張簡齋)
張金鼎,장금정(張金鼎)
長生劍,장생검(長生劍)
章秀萍,장수평(章秀萍)
張承勳,장승훈(張承勳)
張阿偉,장아위(張阿偉)
張英風,장영풍(張英風)
張依天,장의천(張依天)
蔣赭道,장자도(蔣赭道)
長青擊,장청격(長青擊)
長虹劍,장홍검(長虹劍)
趟子手,쟁자수(趟子手)
赤蠍粉,적갈분(赤蠍粉)
赤蠍手,적갈수(赤蠍手)
赤髮幫,적발방(赤髮幫)
錢不要,전부요(錢不要)
錢不賺,전부잠(錢不賺)
田小三,전소삼(田小三)
絕情劍,절정검(絕情劍)
店小二,점소이(店小二)
接風宴,접풍연(接風宴)
定江棍,정강곤(定江棍)
諸葛剛,제갈강(諸葛剛)
諸葛雷,제갈뢰(諸葛雷)
趙大秤,조대칭(趙大秤)
趙老大,조노대(趙老大)
趙老二,조로이(趙老二)
曹員外,조원외(曹員外)
趙二娘,조이낭(趙二娘)
趙一刀,조일도(趙一刀)
趙正義,조정의(趙正義)
趙香靈,조향령(趙香靈)
縱情劍,종정검(縱情劍)
左輕侯,좌경후(左輕侯)
左公龍,좌공룡(左公龍)
丟果子,주과자(丟果子)
朱管家,주집사(朱管家)
朱大少,주대소(朱大少)
周大嬸,주대심(周大嬸)
硃砂掌,주사장(硃砂掌)
蛛絲纏,주사전(蛛絲纏)
朱小子,주소자(朱小子)
朱七七,주칠칠(朱七七)
竹葉青,죽엽청(竹葉青)
竹節鞭,죽절편(竹節鞭)
竹蜻蜓,죽청정(竹蜻蜓)
中豆子,중두자(中豆子)
智多星,지다성(智多星)
蜘蛛釘,지주정(蜘蛛釘)
蜘蛛香,지주향(蜘蛛香)
蜘蛛俠,지주협(蜘蛛俠)
秦瓊兒,진경아(秦瓊兒)
陳達裕,진달유(陳達裕)
陳大發,진대발(陳大發)
陳敏兒,진민아(陳敏兒)
陳小虎,진소호(陳小虎)
震天雷,진천뢰(震天雷)
真解丸,진해환(真解丸)
秦孝儀,진효의(秦孝儀)
彩雪蛛,채설주(彩雪蛛)
採藥刀,채약도(採藥刀)
採藥人,약초채집꾼(採藥人)
拓雷手,척뢰수(拓雷手)
天哭星,천곡성(天哭星)
天魁星,천괴성(天魁星)
千斤墜,천근추(千斤墜)
千金帖,천금첩(千金帖)
天猛星,천맹성(天猛星)
天煞星,천살성(天煞星)
千星落,천성락(千星落)
天王寨,천왕채(天王寨)
天外天,천외천
穿雲雁,천운안(穿雲雁)
穿腸劍,천장검(穿腸劍)
天吃星,천흘성(天吃星)
鐵蓮子,철련자(鐵蓮子)
鐵無雙,철무쌍(鐵無雙)
鐵山靠,철산고(鐵山靠)
